Tick 85028(84873), Delay 3483 ms, IGT 1:10:42.763, RTA 23:42:22.774-23:42:26.257
Tick 85557(85402), Delay 1786 ms, IGT 1:11:09.213, RTA 23:42:52.656-23:42:54.442
Tick 85728(85573), Delay 9180 ms, IGT 1:11:17.763, RTA 23:43:02.943-23:43:12.123
Tick 85947(85792), Delay 86 ms, IGT 1:11:28.713, RTA 23:43:23.025-23:43:23.111
Tick 85948(85793), Delay 11 ms, IGT 1:11:28.763, RTA 23:43:23.111-23:43:23.122
Tick 86115(85960), Delay 705 ms, IGT 1:11:37.113, RTA 23:43:31.426-23:43:32.131
Tick 86260(86105), Delay 1206 ms, IGT 1:11:44.363, RTA 23:43:39.331-23:43:40.537
Tick 86629(86474), Delay 12881 ms, IGT 1:12:02.813, RTA 23:43:58.935-23:44:11.816
Tick 86767(86612), Delay 55 ms, IGT 1:12:09.713, RTA 23:44:18.664-23:44:18.719
Tick 87209(87054), Delay 11121 ms, IGT 1:12:31.813, RTA 23:44:40.768-23:44:51.889
Tick 87597(87442), Delay 5533 ms, IGT 1:12:51.213, RTA 23:45:11.241-23:45:16.774
Tick 87894(87739), Delay 4600 ms, IGT 1:13:06.063, RTA 23:45:31.574-23:45:36.174
Tick 87950(87795), Delay 62 ms, IGT 1:13:08.863, RTA 23:45:38.925-23:45:38.987
Tick 87951(87796), Delay 36 ms, IGT 1:13:08.913, RTA 23:45:38.987-23:45:39.023
Tick 88027(87872), Delay 5302 ms, IGT 1:13:12.713, RTA 23:45:42.775-23:45:48.077
Tick 88214(88059), Delay 7490 ms, IGT 1:13:22.063, RTA 23:45:57.378-23:46:04.868
Tick 88598(88443), Delay 45 ms, IGT 1:13:41.263, RTA 23:46:24.021-23:46:24.066
Tick 88604(88449), Delay 5403 ms, IGT 1:13:41.563, RTA 23:46:24.317-23:46:29.720
Tick 88930(88775), Delay 1641 ms, IGT 1:13:57.863, RTA 23:46:45.972-23:46:47.613
Tick 88998(88843), Delay 1001 ms, IGT 1:14:01.263, RTA 23:46:50.965-23:46:51.966
Tick 89206(89051), Delay 5994 ms, IGT 1:14:11.663, RTA 23:47:02.314-23:47:08.308
Tick 89207(89052), Delay 55 ms, IGT 1:14:11.713, RTA 23:47:08.308-23:47:08.363
Tick 89315(89160), Delay 5601 ms, IGT 1:14:17.113, RTA 23:47:13.711-23:47:19.312
Tick 89383(89228), Delay 55 ms, IGT 1:14:20.513, RTA 23:47:22.659-23:47:22.714
Tick 89472(89317), Delay 701 ms, IGT 1:14:24.963, RTA 23:47:27.110-23:47:27.811
Tick 89579(89424), Delay 55 ms, IGT 1:14:30.313, RTA 23:47:33.109-23:47:33.164
Tick 90407(90252), Delay 45 ms, IGT 1:15:11.713, RTA 23:48:14.515-23:48:14.560
Tick 90702(90547), Delay 55 ms, IGT 1:15:26.463, RTA 23:48:29.259-23:48:29.314
Tick 90755(90600), Delay 45 ms, IGT 1:15:29.113, RTA 23:48:31.915-23:48:31.960
Tick 91038(90883), Delay 55 ms, IGT 1:15:43.263, RTA 23:48:46.059-23:48:46.114
Tick 91054(90899), Delay 55 ms, IGT 1:15:44.063, RTA 23:48:46.859-23:48:46.914
Tick 91353(91198), Delay 55 ms, IGT 1:15:59.013, RTA 23:49:01.809-23:49:01.864
Tick 91370(91215), Delay 59 ms, IGT 1:15:59.863, RTA 23:49:02.660-23:49:02.719
Tick 91371(91216), Delay 45 ms, IGT 1:15:59.913, RTA 23:49:02.719-23:49:02.764
Tick 91381(91226), Delay 60 ms, IGT 1:16:00.413, RTA 23:49:03.210-23:49:03.270
Tick 91382(91227), Delay 43 ms, IGT 1:16:00.463, RTA 23:49:03.270-23:49:03.313
Tick 91719(91564), Delay 1434 ms, IGT 1:16:17.313, RTA 23:49:20.114-23:49:21.548
Tick 92047(91892), Delay 55 ms, IGT 1:16:33.713, RTA 23:49:37.896-23:49:37.951
Tick 92102(91947), Delay 45 ms, IGT 1:16:36.463, RTA 23:49:40.651-23:49:40.696
Tick 92297(92142), Delay 55 ms, IGT 1:16:46.213, RTA 23:49:50.395-23:49:50.450
Tick 92611(92456), Delay 841 ms, IGT 1:17:01.913, RTA 23:50:06.098-23:50:06.939
Tick 93617(93462), Delay 437 ms, IGT 1:17:52.213, RTA 23:50:57.190-23:50:57.627
Tick 94466(94311), Delay 5781 ms, IGT 1:18:34.663, RTA 23:51:40.027-23:51:45.808
Tick 94476(94321), Delay 3335 ms, IGT 1:18:35.163, RTA 23:51:46.257-23:51:49.592
Tick 94490(94335), Delay 4985 ms, IGT 1:18:35.863, RTA 23:51:50.242-23:51:55.227
Tick 94510(94355), Delay 2569 ms, IGT 1:18:36.863, RTA 23:51:56.181-23:51:58.750
Tick 94525(94370), Delay 2556 ms, IGT 1:18:37.613, RTA 23:51:59.448-23:52:02.004
Tick 94537(94382), Delay 4039 ms, IGT 1:18:38.213, RTA 23:52:02.556-23:52:06.595
Tick 94553(94398), Delay 2618 ms, IGT 1:18:39.013, RTA 23:52:07.343-23:52:09.961
Tick 94566(94411), Delay 2419 ms, IGT 1:18:39.663, RTA 23:52:10.564-23:52:12.983
Tick 94577(94422), Delay 3531 ms, IGT 1:18:40.213, RTA 23:52:13.483-23:52:17.014
Tick 94885(94730), Delay 2771 ms, IGT 1:18:55.613, RTA 23:52:32.363-23:52:35.134
Tick 94903(94748), Delay 527 ms, IGT 1:18:56.513, RTA 23:52:35.987-23:52:36.514
Tick 94911(94756), Delay 3510 ms, IGT 1:18:56.913, RTA 23:52:36.865-23:52:40.375
Tick 95095(94940), Delay 67 ms, IGT 1:19:06.113, RTA 23:52:49.524-23:52:49.591
Tick 95096(94941), Delay 32 ms, IGT 1:19:06.163, RTA 23:52:49.591-23:52:49.623
Tick 95236(95081), Delay 56 ms, IGT 1:19:13.163, RTA 23:52:56.579-23:52:56.635
Tick 95237(95082), Delay 41 ms, IGT 1:19:13.213, RTA 23:52:56.635-23:52:56.676
Tick 95424(95269), Delay 56 ms, IGT 1:19:22.563, RTA 23:53:05.975-23:53:06.031
Tick 95425(95270), Delay 42 ms, IGT 1:19:22.613, RTA 23:53:06.031-23:53:06.073
Tick 95508(95353), Delay 55 ms, IGT 1:19:26.763, RTA 23:53:10.173-23:53:10.228
Tick 95627(95472), Delay 56 ms, IGT 1:19:32.713, RTA 23:53:16.123-23:53:16.179
Tick 96040(95885), Delay 55 ms, IGT 1:19:53.363, RTA 23:53:36.773-23:53:36.828
Tick 96117(95962), Delay 55 ms, IGT 1:19:57.213, RTA 23:53:40.623-23:53:40.678
Tick 96118(95963), Delay 45 ms, IGT 1:19:57.263, RTA 23:53:40.678-23:53:40.723
Tick 96228(96073), Delay 55 ms, IGT 1:20:02.763, RTA 23:53:46.173-23:53:46.228
Tick 96261(96106), Delay 45 ms, IGT 1:20:04.413, RTA 23:53:47.828-23:53:47.873
Tick 96296(96141), Delay 55 ms, IGT 1:20:06.163, RTA 23:53:49.572-23:53:49.627
Tick 96352(96197), Delay 45 ms, IGT 1:20:08.963, RTA 23:53:52.378-23:53:52.423
Tick 96372(96217), Delay 45 ms, IGT 1:20:09.963, RTA 23:53:53.378-23:53:53.423
Tick 96601(96446), Delay 45 ms, IGT 1:20:21.413, RTA 23:54:04.827-23:54:04.872
Tick 96754(96599), Delay 55 ms, IGT 1:20:29.063, RTA 23:54:12.472-23:54:12.527
Tick 96769(96614), Delay 55 ms, IGT 1:20:29.813, RTA 23:54:13.223-23:54:13.278
Tick 96801(96646), Delay 45 ms, IGT 1:20:31.413, RTA 23:54:14.827-23:54:14.872
Tick 96923(96768), Delay 55 ms, IGT 1:20:37.513, RTA 23:54:20.923-23:54:20.978
Tick 97060(96905), Delay 44 ms, IGT 1:20:44.363, RTA 23:54:27.779-23:54:27.823
Tick 97079(96924), Delay 55 ms, IGT 1:20:45.313, RTA 23:54:28.723-23:54:28.778
Tick 97840(97685), Delay 81 ms, IGT 1:21:23.363, RTA 23:55:06.776-23:55:06.857
Tick 97841(97686), Delay 18 ms, IGT 1:21:23.413, RTA 23:55:06.857-23:55:06.875
Tick 98060(97905), Delay 83 ms, IGT 1:21:34.363, RTA 23:55:17.775-23:55:17.858
Tick 98061(97906), Delay 17 ms, IGT 1:21:34.413, RTA 23:55:17.858-23:55:17.875
Tick 98261(98106), Delay 45 ms, IGT 1:21:44.413, RTA 23:55:27.828-23:55:27.873
Tick 98433(98278), Delay 45 ms, IGT 1:21:53.013, RTA 23:55:36.428-23:55:36.473
Tick 98530(98375), Delay 68 ms, IGT 1:21:57.863, RTA 23:55:41.274-23:55:41.342
Tick 98531(98376), Delay 32 ms, IGT 1:21:57.913, RTA 23:55:41.342-23:55:41.374
Tick 98688(98533), Delay 55 ms, IGT 1:22:05.763, RTA 23:55:49.173-23:55:49.228
Tick 98717(98562), Delay 55 ms, IGT 1:22:07.213, RTA 23:55:50.624-23:55:50.679
Tick 98718(98563), Delay 44 ms, IGT 1:22:07.263, RTA 23:55:50.679-23:55:50.723
Tick 98788(98633), Delay 55 ms, IGT 1:22:10.763, RTA 23:55:54.173-23:55:54.228
Tick 99004(98849), Delay 71 ms, IGT 1:22:21.563, RTA 23:56:04.974-23:56:05.045
Tick 99005(98850), Delay 31 ms, IGT 1:22:21.613, RTA 23:56:05.045-23:56:05.076
Tick 99027(98872), Delay 96 ms, IGT 1:22:22.713, RTA 23:56:06.123-23:56:06.219
Tick 99028(98873), Delay 6 ms, IGT 1:22:22.763, RTA 23:56:06.219-23:56:06.225
Tick 99052(98897), Delay 55 ms, IGT 1:22:23.963, RTA 23:56:07.373-23:56:07.428
Tick 99125(98970), Delay 55 ms, IGT 1:22:27.613, RTA 23:56:11.023-23:56:11.078
Tick 99183(99028), Delay 45 ms, IGT 1:22:30.513, RTA 23:56:13.928-23:56:13.973
Tick 99198(99042), Delay 17948 ms, IGT 1:22:31.213, RTA 23:56:14.677-23:56:32.625
Tick 99199(99042), Delay 205 ms, IGT 1:22:31.213, RTA 23:56:32.625-23:56:32.830, due world load
Tick 99200(99042), Delay 1 ms, IGT 1:22:31.213, RTA 23:56:32.830-23:56:32.831, due world load
Tick 99201(99042), Delay 1 ms, IGT 1:22:31.213, RTA 23:56:32.831-23:56:32.832, due world load
Tick 99202(99042), Delay 1 ms, IGT 1:22:31.213, RTA 23:56:32.832-23:56:32.833, due world load
Tick 99206(99046), Delay 42 ms, IGT 1:22:31.412, RTA 23:56:32.981-23:56:33.023
Tick 99207(99047), Delay 55 ms, IGT 1:22:31.462, RTA 23:56:33.023-23:56:33.078
Tick 99208(99048), Delay 40 ms, IGT 1:22:31.512, RTA 23:56:33.078-23:56:33.118
Tick 99254(99094), Delay 55 ms, IGT 1:22:33.812, RTA 23:56:35.368-23:56:35.423
Tick 99298(99138), Delay 55 ms, IGT 1:22:36.012, RTA 23:56:37.568-23:56:37.623
Tick 99332(99172), Delay 56 ms, IGT 1:22:37.712, RTA 23:56:39.271-23:56:39.327
Tick 99333(99173), Delay 45 ms, IGT 1:22:37.762, RTA 23:56:39.327-23:56:39.372
Tick 99369(99209), Delay 55 ms, IGT 1:22:39.562, RTA 23:56:41.118-23:56:41.173
Tick 99370(99210), Delay 45 ms, IGT 1:22:39.612, RTA 23:56:41.173-23:56:41.218
Tick 100221(100061), Delay 55 ms, IGT 1:23:22.162, RTA 23:57:23.718-23:57:23.773
Tick 100222(100062), Delay 45 ms, IGT 1:23:22.212, RTA 23:57:23.773-23:57:23.818
Tick 101235(101075), Delay 55 ms, IGT 1:24:12.862, RTA 23:58:14.417-23:58:14.472
Tick 101909(101749), Delay 55 ms, IGT 1:24:46.562, RTA 23:58:48.117-23:58:48.172
Tick 103157(102997), Delay 55 ms, IGT 1:25:48.962, RTA 23:59:50.517-23:59:50.572
Tick 105281(105121), Delay 1892 ms, IGT 1:27:35.162, RTA 24:01:36.722-24:01:38.614
Tick 105440(105280), Delay 60 ms, IGT 1:27:43.112, RTA 24:01:46.514-24:01:46.574
Tick 105441(105281), Delay 40 ms, IGT 1:27:43.162, RTA 24:01:46.574-24:01:46.614
Tick 105621(105461), Delay 5535 ms, IGT 1:27:52.162, RTA 24:01:55.565-24:02:01.100
Tick 105829(105669), Delay 1894 ms, IGT 1:28:02.562, RTA 24:02:11.453-24:02:13.347
Tick 105876(105716), Delay 5229 ms, IGT 1:28:04.912, RTA 24:02:15.648-24:02:20.877
Tick 106114(105954), Delay 3370 ms, IGT 1:28:16.812, RTA 24:02:32.724-24:02:36.094
Tick 106170(106010), Delay 5707 ms, IGT 1:28:19.612, RTA 24:02:38.846-24:02:44.553
Tick 106242(106082), Delay 3169 ms, IGT 1:28:23.212, RTA 24:02:48.102-24:02:51.271
Tick 106278(106118), Delay 3728 ms, IGT 1:28:25.012, RTA 24:02:53.022-24:02:56.750
Tick 108156(107996), Delay 55 ms, IGT 1:29:58.912, RTA 24:04:30.597-24:04:30.652
Tick 109119(108959), Delay 57 ms, IGT 1:30:47.062, RTA 24:05:18.746-24:05:18.803
Tick 109121(108961), Delay 45 ms, IGT 1:30:47.162, RTA 24:05:18.853-24:05:18.898
Tick 110033(109873), Delay 55 ms, IGT 1:31:32.762, RTA 24:06:04.445-24:06:04.500
Tick 110372(110212), Delay 55 ms, IGT 1:31:49.712, RTA 24:06:21.395-24:06:21.450
Tick 110504(110344), Delay 45 ms, IGT 1:31:56.312, RTA 24:06:28.000-24:06:28.045
Tick 110572(110412), Delay 55 ms, IGT 1:31:59.712, RTA 24:06:31.395-24:06:31.450
Tick 111252(111092), Delay 55 ms, IGT 1:32:33.712, RTA 24:07:05.395-24:07:05.450
Tick 111316(111156), Delay 55 ms, IGT 1:32:36.912, RTA 24:07:08.596-24:07:08.651
Tick 112193(112033), Delay 56 ms, IGT 1:33:20.762, RTA 24:07:52.447-24:07:52.503
Tick 112194(112034), Delay 44 ms, IGT 1:33:20.812, RTA 24:07:52.503-24:07:52.547
Tick 112447(112287), Delay 55 ms, IGT 1:33:33.462, RTA 24:08:05.145-24:08:05.200
Tick 112463(112303), Delay 45 ms, IGT 1:33:34.262, RTA 24:08:05.951-24:08:05.996
Tick 114159(113999), Delay 55 ms, IGT 1:34:59.062, RTA 24:09:30.745-24:09:30.800
Tick 114682(114522), Delay 20362 ms, IGT 1:35:25.212, RTA 24:09:56.899-24:10:17.261
Tick 114715(114555), Delay 55 ms, IGT 1:35:26.862, RTA 24:10:18.860-24:10:18.915
Tick 114718(114558), Delay 44 ms, IGT 1:35:27.012, RTA 24:10:19.017-24:10:19.061
Tick 114925(114765), Delay 45 ms, IGT 1:35:37.362, RTA 24:10:29.366-24:10:29.411
Tick 115410(115250), Delay 55 ms, IGT 1:36:01.612, RTA 24:10:53.611-24:10:53.666
Tick 115432(115272), Delay 45 ms, IGT 1:36:02.712, RTA 24:10:54.716-24:10:54.761
Tick 115449(115289), Delay 55 ms, IGT 1:36:03.562, RTA 24:10:55.561-24:10:55.616
Tick 115667(115507), Delay 45 ms, IGT 1:36:14.462, RTA 24:11:06.465-24:11:06.510
Tick 115727(115567), Delay 55 ms, IGT 1:36:17.462, RTA 24:11:09.461-24:11:09.516
Tick 116059(115899), Delay 67 ms, IGT 1:36:34.062, RTA 24:11:26.065-24:11:26.132
Tick 116060(115900), Delay 32 ms, IGT 1:36:34.112, RTA 24:11:26.132-24:11:26.164
Tick 116682(116522), Delay 55 ms, IGT 1:37:05.212, RTA 24:11:57.211-24:11:57.266
Tick 117033(116873), Delay 45 ms, IGT 1:37:22.762, RTA 24:12:14.765-24:12:14.810
Tick 117184(117024), Delay 45 ms, IGT 1:37:30.312, RTA 24:12:22.315-24:12:22.360
Tick 117345(117185), Delay 55 ms, IGT 1:37:38.362, RTA 24:12:30.360-24:12:30.415
Tick 117374(117214), Delay 56 ms, IGT 1:37:39.812, RTA 24:12:31.810-24:12:31.866
Tick 117691(117531), Delay 59 ms, IGT 1:37:55.662, RTA 24:12:47.661-24:12:47.720
Tick 117692(117532), Delay 45 ms, IGT 1:37:55.712, RTA 24:12:47.720-24:12:47.765
Tick 117841(117681), Delay 2923 ms, IGT 1:38:03.162, RTA 24:12:55.162-24:12:58.085
Tick 117908(117748), Delay 44 ms, IGT 1:38:06.512, RTA 24:13:01.391-24:13:01.435
Tick 117934(117774), Delay 43 ms, IGT 1:38:07.812, RTA 24:13:02.693-24:13:02.736
Tick 117946(117786), Delay 59 ms, IGT 1:38:08.412, RTA 24:13:03.285-24:13:03.344
Tick 117947(117787), Delay 41 ms, IGT 1:38:08.462, RTA 24:13:03.344-24:13:03.385
Tick 117963(117803), Delay 55 ms, IGT 1:38:09.262, RTA 24:13:04.138-24:13:04.193
Tick 117964(117804), Delay 43 ms, IGT 1:38:09.312, RTA 24:13:04.193-24:13:04.236
Tick 118023(117863), Delay 56 ms, IGT 1:38:12.262, RTA 24:13:07.135-24:13:07.191
Tick 118053(117893), Delay 62 ms, IGT 1:38:13.762, RTA 24:13:08.636-24:13:08.698
Tick 118054(117894), Delay 40 ms, IGT 1:38:13.812, RTA 24:13:08.698-24:13:08.738
Tick 118083(117923), Delay 58 ms, IGT 1:38:15.262, RTA 24:13:10.135-24:13:10.193
Tick 118084(117924), Delay 44 ms, IGT 1:38:15.312, RTA 24:13:10.193-24:13:10.237
Tick 118113(117953), Delay 57 ms, IGT 1:38:16.762, RTA 24:13:11.636-24:13:11.693
Tick 118114(117954), Delay 43 ms, IGT 1:38:16.812, RTA 24:13:11.693-24:13:11.736
Tick 118119(117959), Delay 1715 ms, IGT 1:38:17.062, RTA 24:13:11.937-24:13:13.652
Tick 118129(117969), Delay 790 ms, IGT 1:38:17.562, RTA 24:13:14.105-24:13:14.895
Tick 118144(117984), Delay 6006 ms, IGT 1:38:18.312, RTA 24:13:15.595-24:13:21.601
Tick 118154(117994), Delay 59 ms, IGT 1:38:18.812, RTA 24:13:22.049-24:13:22.108
Tick 118155(117995), Delay 42 ms, IGT 1:38:18.862, RTA 24:13:22.108-24:13:22.150
Tick 118156(117996), Delay 56 ms, IGT 1:38:18.912, RTA 24:13:22.151-24:13:22.207
Tick 118157(117997), Delay 41 ms, IGT 1:38:18.962, RTA 24:13:22.206-24:13:22.247
Tick 118371(118211), Delay 60 ms, IGT 1:38:29.662, RTA 24:13:32.900-24:13:32.960
Tick 118372(118212), Delay 40 ms, IGT 1:38:29.712, RTA 24:13:32.960-24:13:33.000
Tick 119335(119175), Delay 1220 ms, IGT 1:39:17.862, RTA 24:14:21.101-24:14:22.321
Tick 119449(119289), Delay 913 ms, IGT 1:39:23.562, RTA 24:14:27.972-24:14:28.885
Tick 119551(119391), Delay 2519 ms, IGT 1:39:28.662, RTA 24:14:33.936-24:14:36.455
Tick 119556(119396), Delay 3828 ms, IGT 1:39:28.912, RTA 24:14:36.657-24:14:40.485
Tick 119598(119438), Delay 1112 ms, IGT 1:39:31.012, RTA 24:14:42.535-24:14:43.647
Tick 119696(119536), Delay 1365 ms, IGT 1:39:35.912, RTA 24:14:48.497-24:14:49.862
Tick 119709(119549), Delay 1366 ms, IGT 1:39:36.562, RTA 24:14:50.462-24:14:51.828
Tick 119716(119556), Delay 3497 ms, IGT 1:39:36.912, RTA 24:14:52.129-24:14:55.626
Tick 119720(119560), Delay 269 ms, IGT 1:39:37.112, RTA 24:14:55.775-24:14:56.044
Tick 119801(119641), Delay 577 ms, IGT 1:39:41.162, RTA 24:15:00.045-24:15:00.622
Tick 119811(119651), Delay 776 ms, IGT 1:39:41.662, RTA 24:15:01.073-24:15:01.849
Tick 119995(119835), Delay 3971 ms, IGT 1:39:50.862, RTA 24:15:10.996-24:15:14.967
Tick 120289(120129), Delay 55 ms, IGT 1:40:05.562, RTA 24:15:29.614-24:15:29.669
Tick 120290(120130), Delay 1416 ms, IGT 1:40:05.612, RTA 24:15:29.669-24:15:31.085
Tick 120511(120351), Delay 1322 ms, IGT 1:40:16.662, RTA 24:15:42.086-24:15:43.408
Tick 120520(120360), Delay 8434 ms, IGT 1:40:17.112, RTA 24:15:43.811-24:15:52.245
Tick 120557(120397), Delay 432 ms, IGT 1:40:18.962, RTA 24:15:54.043-24:15:54.475
Tick 120570(120410), Delay 1025 ms, IGT 1:40:19.612, RTA 24:15:55.079-24:15:56.104
Tick 120890(120730), Delay 1239 ms, IGT 1:40:35.612, RTA 24:16:12.056-24:16:13.295
Tick 121173(121013), Delay 708 ms, IGT 1:40:49.762, RTA 24:16:27.397-24:16:28.105
Tick 122237(122077), Delay 55 ms, IGT 1:41:42.962, RTA 24:17:21.250-24:17:21.305
Tick 122506(122346), Delay 1571 ms, IGT 1:41:56.412, RTA 24:17:34.705-24:17:36.276
Tick 122517(122357), Delay 1927 ms, IGT 1:41:56.962, RTA 24:17:36.776-24:17:38.703
Tick 122537(122377), Delay 45 ms, IGT 1:41:57.962, RTA 24:17:39.655-24:17:39.700
Tick 122561(122401), Delay 687 ms, IGT 1:41:59.162, RTA 24:17:40.852-24:17:41.539
Tick 122581(122421), Delay 24743 ms, IGT 1:42:00.162, RTA 24:17:42.486-24:18:07.229
Tick 122749(122589), Delay 24246 ms, IGT 1:42:08.562, RTA 24:18:15.579-24:18:39.825
Tick 123223(123063), Delay 1466 ms, IGT 1:42:32.262, RTA 24:19:03.473-24:19:04.939
Tick 123229(123069), Delay 2028 ms, IGT 1:42:32.562, RTA 24:19:05.187-24:19:07.215
Tick 123264(123104), Delay 1814 ms, IGT 1:42:34.312, RTA 24:19:08.913-24:19:10.727
Tick 123296(123136), Delay 23134 ms, IGT 1:42:35.912, RTA 24:19:12.279-24:19:35.413
Tick 123830(123670), Delay 592 ms, IGT 1:43:02.612, RTA 24:20:02.064-24:20:02.656
Tick 123891(123731), Delay 3875 ms, IGT 1:43:05.662, RTA 24:20:05.658-24:20:09.533
Tick 124020(123860), Delay 55 ms, IGT 1:43:12.112, RTA 24:20:15.930-24:20:15.985
Tick 124072(123912), Delay 62 ms, IGT 1:43:14.712, RTA 24:20:18.530-24:20:18.592
Tick 124073(123913), Delay 39 ms, IGT 1:43:14.762, RTA 24:20:18.592-24:20:18.631
Tick 124111(123951), Delay 64 ms, IGT 1:43:16.662, RTA 24:20:20.480-24:20:20.544
Tick 124112(123952), Delay 38 ms, IGT 1:43:16.712, RTA 24:20:20.544-24:20:20.582
Tick 124222(124062), Delay 55 ms, IGT 1:43:22.212, RTA 24:20:26.032-24:20:26.087
Tick 124283(124123), Delay 44 ms, IGT 1:43:25.262, RTA 24:20:29.086-24:20:29.130
Tick 124399(124239), Delay 45 ms, IGT 1:43:31.062, RTA 24:20:34.886-24:20:34.931
Tick 124463(124303), Delay 894 ms, IGT 1:43:34.262, RTA 24:20:38.081-24:20:38.975
Tick 124488(124328), Delay 3902 ms, IGT 1:43:35.512, RTA 24:20:40.174-24:20:44.076
Tick 124502(124342), Delay 1870 ms, IGT 1:43:36.212, RTA 24:20:44.728-24:20:46.598
Tick 124526(124366), Delay 59 ms, IGT 1:43:37.412, RTA 24:20:47.749-24:20:47.808
Tick 124527(124367), Delay 40 ms, IGT 1:43:37.462, RTA 24:20:47.808-24:20:47.848
Tick 124550(124390), Delay 4035 ms, IGT 1:43:38.612, RTA 24:20:48.948-24:20:52.983
Tick 124736(124576), Delay 1427 ms, IGT 1:43:47.912, RTA 24:21:02.235-24:21:03.662
Tick 124753(124593), Delay 910 ms, IGT 1:43:48.762, RTA 24:21:04.465-24:21:05.375
Tick 124763(124603), Delay 2074 ms, IGT 1:43:49.262, RTA 24:21:05.824-24:21:07.898
Tick 124822(124662), Delay 56 ms, IGT 1:43:52.212, RTA 24:21:10.795-24:21:10.851
Tick 124823(124663), Delay 44 ms, IGT 1:43:52.262, RTA 24:21:10.851-24:21:10.895
Tick 124852(124692), Delay 6512 ms, IGT 1:43:53.712, RTA 24:21:12.296-24:21:18.808
Tick 124868(124708), Delay 2091 ms, IGT 1:43:54.512, RTA 24:21:19.557-24:21:21.648
Tick 124881(124721), Delay 4019 ms, IGT 1:43:55.162, RTA 24:21:22.247-24:21:26.266
Tick 125182(125022), Delay 72 ms, IGT 1:44:10.212, RTA 24:21:41.262-24:21:41.334
Tick 125183(125023), Delay 32 ms, IGT 1:44:10.262, RTA 24:21:41.334-24:21:41.366
Tick 125238(125078), Delay 64 ms, IGT 1:44:13.012, RTA 24:21:44.062-24:21:44.126
Tick 125239(125079), Delay 37 ms, IGT 1:44:13.062, RTA 24:21:44.126-24:21:44.163
Tick 125256(125096), Delay 55 ms, IGT 1:44:13.912, RTA 24:21:44.962-24:21:45.017
Tick 125265(125105), Delay 73 ms, IGT 1:44:14.362, RTA 24:21:45.414-24:21:45.487
Tick 125266(125106), Delay 26 ms, IGT 1:44:14.412, RTA 24:21:45.487-24:21:45.513
Tick 125354(125194), Delay 67 ms, IGT 1:44:18.812, RTA 24:21:49.863-24:21:49.930
Tick 125355(125195), Delay 36 ms, IGT 1:44:18.862, RTA 24:21:49.930-24:21:49.966
Tick 125484(125324), Delay 17165 ms, IGT 1:44:25.312, RTA 24:21:56.364-24:22:13.529
Tick 125496(125336), Delay 57 ms, IGT 1:44:25.912, RTA 24:22:14.080-24:22:14.137
Tick 125497(125337), Delay 41 ms, IGT 1:44:25.962, RTA 24:22:14.137-24:22:14.178
Tick 125613(125453), Delay 48271 ms, IGT 1:44:31.762, RTA 24:22:19.930-24:23:08.201
Tick 125814(125654), Delay 6102 ms, IGT 1:44:41.812, RTA 24:23:18.199-24:23:24.301
Tick 125872(125712), Delay 26496 ms, IGT 1:44:44.712, RTA 24:23:27.152-24:23:53.648
Tick 125891(125731), Delay 7681 ms, IGT 1:44:45.662, RTA 24:23:54.549-24:24:02.230
Tick 125903(125743), Delay 1330 ms, IGT 1:44:46.262, RTA 24:24:02.784-24:24:04.114
Tick 125924(125764), Delay 8810 ms, IGT 1:44:47.312, RTA 24:24:05.117-24:24:13.927
Tick 125979(125819), Delay 55 ms, IGT 1:44:50.062, RTA 24:24:16.625-24:24:16.680
Tick 126211(126051), Delay 55 ms, IGT 1:45:01.662, RTA 24:24:28.225-24:24:28.280
Tick 126240(126080), Delay 45 ms, IGT 1:45:03.112, RTA 24:24:29.680-24:24:29.725
Tick 126465(126305), Delay 45 ms, IGT 1:45:14.362, RTA 24:24:40.930-24:24:40.975
Tick 126541(126381), Delay 64 ms, IGT 1:45:18.162, RTA 24:24:44.727-24:24:44.791
Tick 126542(126382), Delay 34 ms, IGT 1:45:18.212, RTA 24:24:44.791-24:24:44.825
Tick 126825(126665), Delay 44 ms, IGT 1:45:32.362, RTA 24:24:58.931-24:24:58.975
Tick 126843(126683), Delay 55 ms, IGT 1:45:33.262, RTA 24:24:59.825-24:24:59.880
Tick 127020(126859), Delay 617 ms, IGT 1:45:42.062, RTA 24:25:08.676-24:25:09.293
Tick 127021(126859), Delay 176624 ms, IGT 1:45:42.062, RTA 24:25:09.293-24:28:05.917
Tick 127022(126859), Delay 197 ms, IGT 1:45:42.062, RTA 24:28:05.917-24:28:06.114, due world load
Tick 127023(126859), Delay 1 ms, IGT 1:45:42.062, RTA 24:28:06.114-24:28:06.115, due world load
Tick 127024(126859), Delay 0 ms, IGT 1:45:42.062, RTA 24:28:06.115-24:28:06.115, due world load
Tick 127025(126859), Delay 0 ms, IGT 1:45:42.062, RTA 24:28:06.115-24:28:06.115, due world load
Tick 127026(126860), Delay 41 ms, IGT 1:45:42.108, RTA 24:28:06.115-24:28:06.156
Tick 127260(127094), Delay 15274 ms, IGT 1:45:53.808, RTA 24:28:17.805-24:28:33.079
Tick 127397(127231), Delay 3243 ms, IGT 1:46:00.658, RTA 24:28:39.880-24:28:43.123
Tick 127730(127564), Delay 12313 ms, IGT 1:46:17.308, RTA 24:28:59.725-24:29:12.038
Tick 127742(127576), Delay 56 ms, IGT 1:46:17.908, RTA 24:29:12.586-24:29:12.642
